"Table A3: Current Price (smoothed) GVA (B) per hour worked (£); Local Authority District,  2004 - 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Including UK figures for comparison purposes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAD_Code,LAD_Name,Pounds_2004,Pounds_2005,Pounds_2006,Pounds_2007,Pounds_2008,Pounds_2009,Pounds_2010,Pounds_2011,Pounds_2012,Pounds_2013,Pounds_2014,Pounds_2015,Pounds_2016,Pounds_2017,Pounds_2018,Pounds_2019,Pounds_2020,Pounds_2021,Pounds_2022,,,,,,,,,,,,,
UKX,UK less Extra-Regio,25.5,25.4,26.8,27.8,28.6,29.2,29.8,30.2,30.7,31.3,32.0,32.7,33.4,34.3,35.4,36.6,38.1,39.1,39.7,,,,,,,,,,,,,
E06000001,Hartlepool,18.6,18.5,19.4,20.1,20.8,21.6,22.8,24.1,25.0,25.3,25.3,25.5,26.2,26.8,27.8,28.5,29.2,28.9,28.7,,,,,,,,,,,,,
E06000002,Middlesbrough,19.8,19.5,21.0,21.7,22.5,23.1,23.8,24.1,24.4,25.0,26.0,27.1,28.1,28.9,29.6,29.9,30.4,30.6,31.0,,,,,,,,,,,,,
E06000003,Redcar and Cleveland,21.1,21.0,21.8,22.8,23.9,24.8,25.1,25.0,24.8,24.9,25.5,26.2,26.4,26.3,26.6,27.2,28.2,28.6,28.9,,,,,,,,,,,,,
E06000004,Stockton-on-Tees,26.5,26.4,28.5,29.9,30.6,31.1,31.5,32.0,32.7,33.4,34.2,34.6,34.7,34.7,35.7,37.5,40.1,41.7,42.6,,,,,,,,,,,,,
E06000005,Darlington,26.5,26.5,25.6,25.2,25.1,25.3,25.5,26.2,26.9,28.3,29.5,30.9,31.6,31.9,31.2,30.4,29.4,29.3,29.4,,,,,,,,,,,,,
E06000006,Halton,32.4,32.2,33.6,35.0,36.8,38.2,38.1,37.4,36.8,37.9,38.4,38.7,37.8,37.6,37.8,39.0,41.2,43.4,44.9,,,,,,,,,,,,,
E06000007,Warrington,25.8,25.8,27.0,27.9,28.3,28.2,28.0,27.8,28.1,28.5,29.1,29.7,30.6,32.0,33.3,34.6,36.0,37.2,38.0,,,,,,,,,,,,,
E06000008,Blackburn with Darwen,18.9,18.7,19.5,19.9,20.6,21.4,22.2,22.7,22.8,23.1,23.7,24.8,25.8,26.6,27.1,27.8,28.8,29.8,30.6,,,,,,,,,,,,,
E06000009,Blackpool,18.5,18.5,18.8,19.0,19.5,20.0,20.7,21.3,21.6,21.9,22.4,23.5,24.6,25.6,26.5,27.4,28.4,29.2,29.7,,,,,,,,,,,,,
E06000010,"Kingston upon Hull, City of",20.1,19.9,23.0,25.3,27.2,27.6,27.0,25.8,25.3,25.7,26.6,27.6,28.0,28.3,28.3,28.8,29.7,31.0,31.8,,,,,,,,,,,,,
E06000011,East Riding of Yorkshire,26.7,26.5,27.6,28.0,28.0,27.1,26.6,26.4,26.9,27.6,28.3,29.2,29.8,30.4,31.3,33.1,36.0,38.8,40.4,,,,,,,,,,,,,
E06000012,North East Lincolnshire,20.4,20.2,21.9,22.6,23.0,22.9,22.8,23.2,24.3,25.5,26.4,26.7,26.8,26.9,27.6,29.0,31.2,33.1,34.4,,,,,,,,,,,,,
E06000013,North Lincolnshire,25.4,25.4,26.8,28.2,29.6,29.9,29.7,29.0,29.0,29.5,30.4,31.6,32.4,33.5,34.2,35.9,38.7,42.1,44.6,,,,,,,,,,,,,
E06000014,York,29.7,29.5,30.7,31.3,31.4,30.9,30.4,30.3,30.7,31.5,32.5,33.6,34.7,35.4,35.5,35.6,36.5,37.9,39.3,,,,,,,,,,,,,
E06000015,Derby,27.7,27.5,28.9,29.9,31.1,31.9,32.5,32.8,33.0,32.9,32.6,32.3,32.2,32.0,32.6,33.8,35.5,36.3,36.6,,,,,,,,,,,,,
E06000016,Leicester,19.2,19.1,20.6,21.7,22.8,23.6,24.4,25.0,25.8,26.4,26.8,26.8,27.3,28.4,30.3,32.1,33.8,35.1,35.8,,,,,,,,,,,,,
E06000017,Rutland,26.2,26.1,26.1,25.8,25.6,25.6,26.2,26.9,27.7,28.1,28.6,28.6,29.0,29.4,30.6,31.9,33.5,34.5,35.2,,,,,,,,,,,,,
E06000018,Nottingham,20.7,20.6,22.4,23.6,24.5,25.0,25.2,25.4,25.5,25.5,25.7,26.2,27.3,28.9,30.6,31.7,32.1,32.0,31.8,,,,,,,,,,,,,
E06000019,"Herefordshire, County of",19.2,19.2,19.7,19.8,19.7,19.8,20.1,20.5,20.8,21.3,21.9,22.4,22.8,23.2,24.1,25.5,27.3,28.7,29.6,,,,,,,,,,,,,
E06000020,Telford and Wrekin,22.3,22.3,22.6,23.2,23.9,24.8,25.5,26.4,26.7,27.2,27.3,28.1,28.9,29.9,30.8,32.0,34.1,36.1,37.6,,,,,,,,,,,,,
E06000021,Stoke-on-Trent,20.3,20.1,21.8,22.9,23.6,23.7,23.8,24.1,24.3,24.3,24.2,24.2,24.6,25.6,27.1,28.7,30.4,31.6,32.4,,,,,,,,,,,,,
E06000022,Bath and North East Somerset,21.1,20.9,22.8,24.1,25.2,25.7,25.8,25.8,25.8,26.1,26.7,27.3,27.7,28.2,28.6,29.1,29.6,30.3,30.8,,,,,,,,,,,,,
E06000023,"Bristol, City of",22.3,22.3,23.3,24.5,26.0,27.2,27.9,27.9,27.9,27.9,28.6,29.6,30.7,31.4,32.1,32.9,34.1,35.1,35.7,,,,,,,,,,,,,
E06000024,North Somerset,23.3,23.3,23.6,24.1,24.5,24.6,24.8,25.1,26.0,27.0,27.9,28.3,28.4,28.7,29.4,30.5,31.6,32.5,33.1,,,,,,,,,,,,,
E06000025,South Gloucestershire,31.1,31.1,32.4,33.6,34.6,35.2,36.2,37.5,39.3,40.7,42.1,43.3,44.4,45.5,46.3,47.6,49.3,51.1,52.2,,,,,,,,,,,,,
E06000026,Plymouth,22.4,22.3,23.5,24.4,25.2,25.8,26.5,27.1,27.5,27.7,27.8,28.3,29.3,30.2,31.1,31.5,32.1,32.6,33.0,,,,,,,,,,,,,
E06000027,Torbay,18.8,18.8,19.7,20.6,21.5,22.1,22.4,22.3,22.3,22.8,23.2,23.3,23.1,23.1,23.8,24.7,25.9,26.6,27.1,,,,,,,,,,,,,
E06000030,Swindon,30.2,30.2,32.9,35.8,38.8,40.5,40.8,40.3,40.3,41.4,43.1,45.0,46.4,48.1,49.6,50.9,52.5,54.0,55.4,,,,,,,,,,,,,
E06000031,Peterborough,27.7,27.5,28.5,28.6,28.7,29.5,30.3,30.8,30.4,30.2,30.2,30.6,31.4,32.3,33.7,34.4,35.2,35.4,35.7,,,,,,,,,,,,,
E06000032,Luton,23.9,23.9,25.1,26.2,27.3,28.0,28.8,29.7,30.9,31.8,32.7,33.4,34.0,34.6,35.0,35.2,35.3,35.4,35.5,,,,,,,,,,,,,
E06000033,Southend-on-Sea,19.1,19.1,20.1,20.9,21.9,22.6,23.1,23.2,23.1,23.1,23.9,25.0,26.2,26.4,26.1,25.8,26.4,27.5,28.5,,,,,,,,,,,,,
E06000034,Thurrock,27.0,26.8,28.5,29.1,29.5,29.5,29.8,29.8,29.9,29.9,30.3,31.2,32.4,33.9,35.0,36.1,36.5,36.7,36.6,,,,,,,,,,,,,
E06000035,Medway,23.4,23.3,25.1,26.6,28.0,29.1,29.2,29.4,29.4,30.4,31.0,31.9,32.7,34.1,36.0,37.5,38.1,37.9,37.6,,,,,,,,,,,,,
E06000036,Bracknell Forest,32.1,32.0,32.9,34.5,36.7,39.1,40.7,42.0,42.9,43.8,44.1,44.6,44.9,46.0,47.2,48.5,50.1,51.5,52.7,,,,,,,,,,,,,
E06000037,West Berkshire,34.2,34.0,35.6,36.4,36.6,36.4,36.3,37.0,38.0,39.3,39.9,40.4,40.5,41.2,43.7,47.7,51.7,53.7,54.1,,,,,,,,,,,,,
E06000038,Reading,29.2,28.9,31.0,32.7,34.6,36.6,37.7,38.2,38.7,39.4,40.1,40.4,41.1,41.8,43.2,44.2,46.1,47.6,49.0,,,,,,,,,,,,,
E06000039,Slough,46.6,46.5,48.3,49.6,50.4,50.5,50.3,50.2,50.8,51.9,53.1,53.5,53.2,53.1,55.3,59.4,65.3,69.7,72.2,,,,,,,,,,,,,
E06000040,Windsor and Maidenhead,33.0,32.7,34.4,35.8,37.5,38.9,40.2,41.3,42.7,44.2,45.4,46.9,48.5,50.4,52.2,54.3,56.0,56.9,57.0,,,,,,,,,,,,,
E06000041,Wokingham,36.8,36.6,38.1,39.1,39.9,40.4,40.8,40.6,40.4,40.1,40.5,40.8,42.1,44.3,48.7,53.5,58.4,61.0,62.3,,,,,,,,,,,,,
E06000042,Milton Keynes,31.7,31.5,32.3,32.6,33.0,33.8,34.4,34.8,35.1,35.8,36.6,37.2,37.9,39.5,41.4,43.3,45.0,46.3,47.2,,,,,,,,,,,,,
E06000043,Brighton and Hove,22.1,21.9,24.1,25.4,26.4,27.2,27.8,28.4,29.0,29.7,30.4,31.2,31.8,32.8,34.5,36.8,39.6,41.5,42.6,,,,,,,,,,,,,
E06000044,Portsmouth,23.3,23.2,25.5,27.1,28.1,28.4,28.4,28.8,29.5,30.7,31.6,32.2,32.7,33.8,35.6,37.4,39.4,40.6,41.5,,,,,,,,,,,,,
E06000045,Southampton,24.0,23.9,26.1,28.1,30.6,33.0,35.2,36.5,36.6,36.1,36.0,37.0,38.8,41.2,43.7,45.4,46.6,47.0,47.5,,,,,,,,,,,,,
E06000046,Isle of Wight,20.8,20.8,21.1,21.7,22.5,23.4,24.3,25.1,26.1,26.8,27.5,27.7,27.8,28.0,28.9,30.4,32.2,33.6,34.4,,,,,,,,,,,,,
E06000047,County Durham,22.7,22.5,24.1,25.2,26.1,26.6,27.1,27.3,27.3,27.0,26.9,27.0,27.5,28.1,29.1,30.2,31.8,32.8,33.5,,,,,,,,,,,,,
E06000049,Cheshire East,31.5,31.2,33.1,33.5,33.5,33.5,34.1,35.0,35.8,36.3,36.8,37.4,38.4,39.1,40.2,41.3,43.3,44.7,45.7,,,,,,,,,,,,,
E06000050,Cheshire West and Chester,26.4,26.1,28.4,29.9,31.2,32.5,33.4,34.1,34.5,34.4,33.9,33.7,34.3,35.3,36.6,38.2,40.5,42.7,44.0,,,,,,,,,,,,,
E06000051,Shropshire,21.5,21.5,22.2,22.9,23.4,23.6,23.7,24.0,24.2,24.6,24.8,25.2,25.5,26.1,27.2,28.7,30.8,32.5,33.6,,,,,,,,,,,,,
E06000052,Cornwall,20.4,20.3,20.7,21.0,21.0,21.2,21.4,21.9,22.5,23.1,23.7,24.2,24.7,25.5,26.9,28.6,30.2,31.1,31.6,,,,,,,,,,,,,
E06000053,Isles of Scilly,28.7,28.1,33.9,34.8,32.9,28.8,27.6,27.9,28.6,25.3,21.6,22.1,28.2,35.1,39.7,41.3,43.0,43.3,43.5,,,,,,,,,,,,,
E06000054,Wiltshire,24.9,24.9,25.9,26.6,27.5,28.2,29.2,30.1,30.8,31.0,30.8,30.7,30.9,31.5,32.3,33.3,35.1,37.2,38.6,,,,,,,,,,,,,
E06000055,Bedford,21.7,21.6,23.0,24.5,25.9,26.9,27.0,26.7,26.5,26.5,26.9,27.5,28.4,29.4,30.0,30.7,31.0,31.5,31.7,,,,,,,,,,,,,
E06000056,Central Bedfordshire,23.3,23.3,24.0,24.8,25.8,26.3,26.7,26.7,27.3,28.1,29.1,29.9,30.7,31.7,32.4,32.9,34.0,35.0,36.0,,,,,,,,,,,,,
E06000057,Northumberland,20.8,20.7,21.5,21.7,21.7,21.9,22.7,23.8,24.7,25.2,25.7,26.1,26.6,27.0,27.6,28.6,30.2,31.7,32.8,,,,,,,,,,,,,
E06000058,"Bournemouth, Christchurch and Poole",24.3,24.1,25.1,25.9,26.7,27.3,27.7,27.8,27.8,28.1,28.7,29.9,31.0,31.8,32.5,33.6,35.4,37.0,37.9,,,,,,,,,,,,,
E06000059,Dorset,23.2,23.3,23.7,24.1,24.5,24.2,24.4,24.6,25.3,25.9,26.6,27.3,27.8,28.4,29.8,31.4,33.3,34.2,34.7,,,,,,,,,,,,,
E06000060,Buckinghamshire,28.4,28.1,29.8,30.7,31.5,32.4,33.3,33.8,33.8,33.6,33.3,33.0,33.0,33.6,35.2,37.1,38.9,39.7,40.0,,,,,,,,,,,,,
E06000061,North Northamptonshire,20.8,20.7,21.9,22.7,23.6,23.8,23.7,23.3,23.5,24.1,24.7,24.9,24.9,25.1,25.6,26.6,28.2,29.5,30.4,,,,,,,,,,,,,
E06000062,West Northamptonshire,21.7,21.6,23.0,23.8,24.5,24.8,25.1,25.8,26.3,27.3,27.8,28.5,29.2,30.1,31.7,32.8,34.2,35.1,35.8,,,,,,,,,,,,,
E06000063,Cumberland,23.5,23.2,24.4,25.0,25.3,25.6,25.5,25.8,26.2,27.1,27.6,28.1,28.0,27.9,27.9,28.0,28.4,28.8,29.1,,,,,,,,,,,,,
E06000064,Westmorland and Furness,22.1,21.9,22.9,23.1,23.2,23.4,24.2,25.2,25.9,26.3,26.7,27.5,28.6,30.0,31.3,32.6,34.1,35.3,36.1,,,,,,,,,,,,,
E06000065,North Yorkshire,23.3,23.4,23.8,24.2,24.6,24.7,24.8,25.1,25.3,25.5,25.6,26.2,26.9,28.0,29.6,32.0,34.5,36.2,36.8,,,,,,,,,,,,,
E06000066,Somerset,22.0,21.9,22.6,23.0,23.7,24.0,24.2,24.2,24.6,25.0,25.6,26.3,27.3,28.0,28.9,30.0,31.5,32.5,33.2,,,,,,,,,,,,,
E07000008,Cambridge,26.1,26.0,27.1,28.1,29.2,30.4,31.4,32.1,32.4,32.3,32.7,33.4,34.2,34.9,36.1,38.4,41.5,44.0,45.3,,,,,,,,,,,,,
E07000009,East Cambridgeshire,27.6,28.0,26.1,26.6,28.1,29.5,30.0,29.6,28.6,27.6,27.4,27.7,28.5,29.5,31.0,32.8,34.7,36.0,36.6,,,,,,,,,,,,,
E07000010,Fenland,21.5,21.5,22.0,22.7,23.8,24.3,25.1,25.6,26.9,27.5,27.9,27.2,26.4,25.9,26.0,26.8,27.9,29.2,29.9,,,,,,,,,,,,,
E07000011,Huntingdonshire,23.5,23.6,23.9,24.6,25.2,25.6,26.2,27.2,28.4,29.2,30.0,30.8,32.0,33.1,34.3,35.6,37.1,38.1,38.6,,,,,,,,,,,,,
E07000012,South Cambridgeshire,28.8,28.9,29.5,30.1,30.3,30.2,31.1,32.7,34.6,34.9,34.4,33.8,34.1,34.5,35.5,37.0,39.6,41.5,42.8,,,,,,,,,,,,,
E07000032,Amber Valley,21.0,20.9,21.7,22.4,23.4,24.3,24.9,25.2,25.7,25.9,26.5,27.1,28.3,29.1,30.7,32.6,35.2,37.0,38.0,,,,,,,,,,,,,
E07000033,Bolsover,32.6,32.6,32.1,31.9,31.9,31.3,30.1,28.8,28.6,29.0,30.6,31.9,34.6,37.3,40.3,42.3,43.4,43.5,43.2,,,,,,,,,,,,,
E07000034,Chesterfield,19.8,19.6,20.7,21.4,22.3,22.8,22.7,22.5,23.0,24.6,25.9,26.7,26.9,27.1,28.0,29.8,32.5,34.7,35.9,,,,,,,,,,,,,
E07000035,Derbyshire Dales,18.8,18.9,19.3,19.5,19.9,19.8,19.8,20.2,21.4,23.0,24.2,24.6,24.6,24.1,24.2,24.9,27.0,29.1,30.4,,,,,,,,,,,,,
E07000036,Erewash,15.6,15.6,16.6,17.4,18.3,19.3,20.2,21.0,21.5,22.2,23.0,23.7,24.1,24.1,24.6,26.1,28.1,30.0,30.7,,,,,,,,,,,,,
E07000037,High Peak,20.0,20.0,20.8,21.2,21.4,21.3,21.2,21.4,22.0,23.0,24.2,25.4,25.8,25.5,25.2,26.1,27.9,29.6,30.3,,,,,,,,,,,,,
E07000038,North East Derbyshire,20.9,20.5,22.3,22.8,22.8,22.6,22.2,22.5,23.1,24.5,25.9,27.2,28.0,28.2,29.0,30.9,33.3,35.0,35.4,,,,,,,,,,,,,
E07000039,South Derbyshire,31.5,31.3,32.3,33.4,34.7,35.8,36.1,36.7,38.1,41.2,44.7,47.2,48.7,49.5,52.1,55.9,57.7,56.8,54.5,,,,,,,,,,,,,
E07000040,East Devon,23.8,23.9,23.4,23.6,24.4,25.2,26.0,26.6,27.5,27.8,27.6,27.3,27.8,29.2,30.7,33.1,35.3,37.3,38.1,,,,,,,,,,,,,
E07000041,Exeter,24.9,24.7,26.6,27.9,28.7,29.0,29.5,30.5,31.4,31.7,31.7,32.7,34.0,35.2,35.4,36.2,37.2,38.7,39.4,,,,,,,,,,,,,
E07000042,Mid Devon,18.3,18.3,19.5,20.2,20.8,20.7,20.8,20.9,21.2,21.2,20.9,20.8,21.7,23.7,26.0,27.9,29.0,30.0,30.5,,,,,,,,,,,,,
E07000043,North Devon,21.1,21.1,22.3,23.2,24.1,24.3,24.2,24.1,24.3,24.4,25.2,26.0,26.8,26.7,27.4,28.9,31.2,32.9,33.7,,,,,,,,,,,,,
E07000044,South Hams,23.8,23.7,24.7,25.2,25.6,25.7,25.8,25.9,26.4,27.3,28.3,29.0,29.1,29.1,29.4,30.4,31.8,33.2,34.0,,,,,,,,,,,,,
E07000045,Teignbridge,19.9,19.8,20.7,20.9,21.1,21.1,21.4,21.3,21.7,22.5,24.0,25.1,26.0,26.8,27.4,27.8,28.6,29.9,31.0,,,,,,,,,,,,,
E07000046,Torridge,20.9,20.6,22.2,22.3,21.5,20.7,20.7,21.0,21.5,21.9,22.8,23.5,24.2,24.5,24.5,24.3,24.7,25.7,26.5,,,,,,,,,,,,,
E07000047,West Devon,17.2,17.2,17.7,18.2,18.6,19.2,20.2,21.4,21.7,21.5,21.0,20.8,21.3,22.4,23.8,24.6,24.5,23.9,23.3,,,,,,,,,,,,,
E07000061,Eastbourne,19.5,19.4,20.5,21.4,22.0,22.7,22.9,22.9,22.5,22.4,23.2,24.1,25.2,25.7,27.0,29.0,30.7,31.2,30.9,,,,,,,,,,,,,
E07000062,Hastings,18.9,18.8,19.4,20.5,22.0,23.0,23.0,22.4,22.0,22.4,23.5,24.5,25.5,25.8,26.6,27.8,29.6,30.8,31.4,,,,,,,,,,,,,
E07000063,Lewes,20.4,20.2,22.0,22.7,22.8,22.6,22.6,22.9,23.1,23.3,23.7,24.4,25.4,26.3,27.6,28.9,31.1,32.3,33.1,,,,,,,,,,,,,
E07000064,Rother,20.0,20.0,20.0,19.8,19.5,19.5,19.9,20.4,20.7,20.8,21.3,22.2,23.6,24.6,25.9,26.9,28.3,28.7,28.9,,,,,,,,,,,,,
E07000065,Wealden,21.3,21.4,21.1,21.5,21.8,22.2,22.1,22.0,22.0,22.5,23.4,24.2,24.8,25.1,26.3,28.2,31.1,33.0,33.9,,,,,,,,,,,,,
E07000066,Basildon,29.0,28.8,30.4,31.1,31.8,32.2,33.2,34.4,36.0,36.9,36.8,36.2,36.2,36.9,38.3,39.9,41.8,43.7,44.9,,,,,,,,,,,,,
E07000067,Braintree,22.5,22.3,23.4,24.1,25.2,26.1,26.9,27.0,27.1,27.2,27.9,29.8,32.3,34.8,36.4,37.8,39.3,40.8,41.7,,,,,,,,,,,,,
E07000068,Brentwood,31.9,31.4,33.9,34.4,34.3,34.3,34.9,34.8,35.0,36.5,39.6,43.9,47.3,50.8,51.2,50.7,49.0,49.5,50.2,,,,,,,,,,,,,
E07000069,Castle Point,19.1,19.0,19.2,19.2,19.8,20.1,20.2,20.1,20.3,21.5,22.5,23.4,23.6,24.0,24.0,24.7,25.2,26.1,26.5,,,,,,,,,,,,,
E07000070,Chelmsford,25.0,24.8,26.4,27.1,27.7,27.8,27.8,28.2,29.3,30.6,31.4,31.6,31.5,32.1,33.0,34.4,35.7,36.7,37.2,,,,,,,,,,,,,
E07000071,Colchester,22.1,21.9,23.9,25.3,26.1,26.5,26.4,26.2,26.1,26.1,26.5,27.4,28.9,30.5,32.7,35.0,37.2,38.3,38.6,,,,,,,,,,,,,
E07000072,Epping Forest,30.7,30.6,32.5,33.8,34.9,35.2,35.0,33.9,33.1,33.8,35.7,38.3,40.0,41.0,41.2,41.3,41.6,42.3,42.7,,,,,,,,,,,,,
E07000073,Harlow,32.1,31.9,32.5,32.4,32.1,31.8,31.1,29.7,28.6,28.7,29.5,30.1,30.5,31.0,31.7,32.0,32.3,32.2,32.2,,,,,,,,,,,,,
E07000074,Maldon,21.1,21.1,22.0,22.4,22.3,22.7,23.0,23.8,23.9,24.3,24.3,24.7,25.3,26.5,27.6,29.0,30.2,31.2,31.7,,,,,,,,,,,,,
E07000075,Rochford,20.8,20.9,21.6,22.3,22.5,22.2,21.6,21.2,21.6,22.4,24.2,25.6,27.4,28.4,29.3,30.1,32.4,34.8,36.7,,,,,,,,,,,,,
E07000076,Tendring,20.6,20.3,21.0,21.3,21.7,22.3,22.5,22.3,21.9,21.8,22.3,23.7,24.8,25.8,26.4,27.5,28.3,28.7,28.5,,,,,,,,,,,,,
E07000077,Uttlesford,23.8,23.7,24.8,25.8,26.7,27.7,28.2,28.2,28.5,29.6,30.6,30.7,30.1,29.4,28.9,28.9,29.4,30.2,30.7,,,,,,,,,,,,,
E07000078,Cheltenham,22.9,22.5,25.2,26.7,27.5,27.8,27.2,26.2,25.4,25.2,26.0,27.2,28.8,30.1,31.2,32.6,34.1,35.5,36.2,,,,,,,,,,,,,
E07000079,Cotswold,36.2,35.7,38.8,40.5,41.6,42.8,42.7,41.4,39.7,38.6,38.2,38.5,39.8,42.0,44.1,46.2,47.8,49.4,50.1,,,,,,,,,,,,,
E07000080,Forest of Dean,28.6,28.5,29.4,30.0,30.6,30.9,31.5,31.7,32.7,33.2,33.4,33.4,33.5,35.2,38.2,43.4,47.6,50.1,50.3,,,,,,,,,,,,,
E07000081,Gloucester,21.4,21.2,22.9,23.8,24.5,25.1,26.0,27.1,28.0,28.7,29.3,29.9,30.2,30.0,29.4,29.3,29.8,30.5,30.9,,,,,,,,,,,,,
E07000082,Stroud,22.6,22.5,22.2,21.7,21.3,21.5,22.3,23.0,23.5,23.7,24.1,24.9,26.3,27.9,29.1,30.2,31.7,33.3,34.4,,,,,,,,,,,,,
E07000083,Tewkesbury,29.6,29.3,31.9,32.6,32.7,32.3,32.4,33.1,33.7,34.3,34.2,34.5,34.4,35.0,35.3,36.7,38.5,40.5,41.5,,,,,,,,,,,,,
E07000084,Basingstoke and Deane,37.1,36.8,38.4,39.9,41.7,43.2,43.5,43.2,43.3,44.1,44.9,44.9,44.8,45.4,47.5,49.5,51.6,52.5,53.3,,,,,,,,,,,,,
E07000085,East Hampshire,23.8,23.9,24.1,24.6,25.1,25.5,25.9,26.7,27.7,28.5,28.7,29.1,29.8,30.9,32.2,34.1,36.5,38.4,39.5,,,,,,,,,,,,,
E07000086,Eastleigh,28.0,27.9,28.6,28.9,29.5,29.9,30.5,30.8,31.5,32.5,33.5,34.6,35.8,37.5,38.9,40.4,41.7,42.7,43.2,,,,,,,,,,,,,
E07000087,Fareham,24.3,24.2,24.8,25.1,25.4,26.2,27.0,28.1,29.0,30.1,30.6,31.5,32.9,35.2,36.9,38.2,39.5,41.0,42.3,,,,,,,,,,,,,
E07000088,Gosport,23.0,23.0,23.4,23.8,24.6,25.3,25.7,25.9,26.1,26.2,26.8,27.7,29.3,30.3,31.5,32.5,34.2,35.4,36.1,,,,,,,,,,,,,
E07000089,Hart,37.4,37.2,38.1,39.7,42.1,44.2,44.7,43.4,41.9,41.8,43.8,45.6,47.0,46.9,49.3,52.9,56.8,58.3,58.5,,,,,,,,,,,,,
E07000090,Havant,26.1,26.0,28.7,30.5,31.8,32.8,34.0,35.2,36.0,36.2,36.4,37.4,38.4,38.5,37.7,36.9,37.5,38.4,39.2,,,,,,,,,,,,,
E07000091,New Forest,29.1,29.0,28.7,28.5,28.8,29.5,30.4,31.0,31.4,31.9,32.1,32.6,33.3,34.9,37.0,39.4,41.9,43.7,44.8,,,,,,,,,,,,,
E07000092,Rushmoor,26.9,26.6,29.9,32.3,34.7,36.8,38.0,38.0,37.3,37.0,37.3,39.8,44.7,53.3,62.7,71.6,75.9,76.8,75.5,,,,,,,,,,,,,
E07000093,Test Valley,23.9,23.8,24.9,25.9,27.0,28.0,28.8,29.0,29.1,29.2,29.2,29.4,30.0,31.1,32.3,33.7,35.6,37.3,38.4,,,,,,,,,,,,,
E07000094,Winchester,28.1,27.9,29.2,30.3,31.4,32.2,32.5,32.3,32.2,32.9,34.1,35.7,37.0,38.2,38.9,39.6,40.3,40.9,41.2,,,,,,,,,,,,,
